IMAGE_REF_ID,PROFILE_NAME,PROFILE_ID,AGENT_ID,IMAGE,PROVINCE,DISTRICT,DS_DIVISION,GN_DIVISION,LATITUDE,LONGITUDE,S3_ARN,DIALOG_COUNT,MOBITEL_COUNT,AIRTEL_COUNT,HUTCH_COUNT,DIALOG_AREA_PERCENTAGE,MOBITEL_AREA_PERCENTAGE,AIRTEL_AREA_PERCENTAGE,HUTCH_AREA_PERCENTAGE
15821,A S T TRADE CENTER,40997,31982,,Western,Kalutara,Horana,Horana North,6.7193075,80.0599179,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/40997/2/ORIGINAL/image_15821.jpeg,0,0,0,2,,,,100.0
15445,KULENTHIRAN STORES,1026346,1287452,,Uva,Badulla,Bandarawela,Bandarawela East,6.8296393,80.993818,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1026346/2/ORIGINAL/image_15445.jpeg,1,0,1,0,100.0,,,
15455,DAKSINA  LANKA  STORES ,89450,172309,,Northern,Vavuniya,Vavuniya South,Kalukunnamaduwa,8.6917386,80.4769733,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/89450/1/ORIGINAL/image_15455.jpeg,1,0,1,0,100.0,,,
16367,Lalikade stors,366526,294552,,Sabaragamuwa,Kegalle,Warakapola,Weragoda,7.1863737,80.2106934,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/366526/1/ORIGINAL/image_16367.jpeg,0,1,0,0,,100.0,,
12230,NANDANA ST 01,50074,9578,,Western,Gampaha,Negombo,Pallansena North,7.2659817,79.8522568,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/50074/1/ORIGINAL/image_12230.jpeg,4,0,4,1,68.26750448833035,,,31.73249551166966
14671,Rich cosmetics,154580,203910,,Northern,Vavuniya,Vavuniya,Koomankulam,8.7625572,80.4704879,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/154580/1/ORIGINAL/image_14671.jpeg,0,0,0,1,,,,0.0
16338,Jayatissa stores,58021,35020,,Central,Kandy,Kundasale,Pilawala South,7.2928926,80.6833011,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/58021/2/ORIGINAL/image_16338.jpeg,4,0,4,1,69.91435423090097,,25.056526207605344,5.029119561493663
17569,THE LOOK COM,1578,35789,,Central,Kandy,Udunuwara,Penideniya,7.2544901,80.5883577,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1578/2/ORIGINAL/image_17569.jpeg,6,0,6,1,52.78940191837503,,42.00441978559338,5.206178296031597
11717,Wasana farm house,1151506,1449452,,North Western,Kurunegala,Nikaweratiya,Magallegama,7.7347446,80.1283775,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1151506/1/ORIGINAL/image_11717.jpeg,2,0,2,0,100.0,,,
11208,JANITH STORES,1313526,1666332,,Uva,Badulla,Passara,Palagolla,6.9507258,81.1256093,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1313526/1/ORIGINAL/image_11208.jpeg,0,2,0,1,,32.428444969017406,39.4610012786466,28.110553752335992
9776,Tiling Stores,80717,79801,,Western,Colombo,Sri Jayawardanapura Kotte,Welikada East,6.9101674,79.8974699,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/80717/1/ORIGINAL/image_9776.jpeg,2,0,2,0,100.0,,,
12553,Sanjeewa Stores,151539,200507,,Western,Colombo,Padukka,Angampitiya,6.8524359,80.1101623,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/151539/2/ORIGINAL/image_12553.jpeg,2,0,2,0,100.0,,,
18052,SALOON NEW GARDINYA,9047,35794,,Central,Kandy,Udunuwara,Gelioya,7.212647,80.5985704,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/9047/2/ORIGINAL/image_18052.jpeg,5,0,5,2,93.04372953188211,,,6.956270468117896
20414,Ammar com,139523,186368,,Western,Colombo,Colombo,Mattakkuliya,6.9700245,79.8729271,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/139523/1/ORIGINAL/image_20414.jpeg,0,0,0,0,0.0,0.0,0.0,0.0
19624,Sesatha oil mart 2,643786,809332,,Western,Colombo,Homagama,Watareka South,6.838195,80.0570843,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/643786/1/ORIGINAL/image_19624.jpeg,2,0,2,1,95.85451790981395,,,4.145482090186041
13784,Danujaya Stores,1344986,1709892,,Southern,Hambantota,Katuwana,Obadagahadeniya,6.2568412,80.6745109,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1344986/2/ORIGINAL/image_13784.jpeg,1,1,1,0,32.72230889235569,67.27769110764432,,
19274,H.M.w tradars ,389226,385432,,Uva,Badulla,Hali Ela,Ketawala,6.9836398,81.0159382,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/389226/2/ORIGINAL/image_19274.jpeg,6,1,6,1,50.701848379319586,2.973479774979909,42.47522100187517,3.8494508438253416
9178,Iyappan stores,1233326,1556512,,Northern,Vavuniya,Vavuniya,Vavuniya Town North,8.7754454,80.4826676,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1233326/1/ORIGINAL/image_9178.jpeg,7,0,7,0,100.0,,,
11335,S K Stores ,149616,198173,,Northern,Vavuniya,Vavuniya North,Puliyankulam South,8.9599276,80.5236301,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/149616/2/ORIGINAL/image_11335.jpeg,2,0,2,0,100.0,,,
19245,SUDAHA COM,54241,35380,,Central,Kandy,Yatinuwara,Embilmeegama South,7.26444,80.5562514,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/54241/1/ORIGINAL/image_19245.jpeg,3,2,3,1,28.04861936847668,59.10952569692165,,12.841854934601663
18161,KAVEESHA CAFE,678146,855332,,North Western,Puttalam,Arachchikattuwa,Kottapitiya,7.6386719,79.8147911,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/678146/1/ORIGINAL/image_18161.jpeg,1,1,1,0,75.04178272980502,24.958217270194982,,
9105,Sarath stores,21523,1562,,Western,Colombo,Thimbirigasyaya,Wanathamulla,6.9255635,79.8814431,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/21523/1/ORIGINAL/image_9105.jpeg,0,0,0,1,,,,100.0
17774,Aakash stores,319144,251286,,,,,,0.0,0.0,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/319144/1/ORIGINAL/image_17774.jpeg,0,0,0,0,,,100.0,
10505,Nilu Communication,9940,24085,,Western,Gampaha,Dompe,Mawatha,7.0222684,80.0836216,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/9940/1/ORIGINAL/image_10505.jpeg,6,0,6,0,100.0,,,
13152,SUMUDU GROSERE,57284,55628,,Uva,Badulla,Badulla,Medapathana,7.0093598,81.0565621,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/57284/1/ORIGINAL/image_13152.jpeg,11,1,11,1,81.69905442632715,13.707095525277344,,4.593850048395503
16154,FANCY CORNER,1025946,1286892,,Central,Matale,Naula,Naula,7.7108313,80.6534449,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1025946/1/ORIGINAL/image_16154.jpeg,0,0,0,5,,,,100.0
8248,SUMEDA  HARDWARE,75119,57057,,North Western,Kurunegala,Wariyapola,Ethawa,7.6992338,80.1723357,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/75119/1/ORIGINAL/image_8248.jpeg,0,1,0,0,,100.0,,
14348,CHETHANA GROCERY,30859,51008,,Sabaragamuwa,Rathnapura,Kuruwita,Delgamuwa,6.7841755,80.366126,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/30859/2/ORIGINAL/image_14348.jpeg,2,0,2,0,100.0,,,
14092,DARWIN EXPOSE ,62049,55881,,Uva,Badulla,Bandarawela,Bandarawela East,6.8297575,80.9970882,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/62049/2/ORIGINAL/image_14092.jpeg,0,1,0,0,,100.0,,
15886,Sothern Comm,3722,43257,,Southern,Galle,Galle Four Gravets,Sangamithpura,6.0448947,80.2135548,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/3722/2/ORIGINAL/image_15886.jpeg,7,1,7,6,21.838728045201695,1.49796329551925,29.16210415662914,47.50120450264991
17948,RICH POINT COMM,38248,32655,,North Western,Puttalam,Mundalama,Pulichchakulama,7.7648983,79.828873,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/38248/2/ORIGINAL/image_17948.jpeg,6,9,6,1,36.867803230662815,56.691215363958165,1.200309232208976,5.2406721731700365
14076,Kusum Stors ,1284146,1629172,,Southern,Hambantota,Angunukolapelessa,Guruwala,6.1902165,80.8542117,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1284146/1/ORIGINAL/image_14076.jpeg,4,0,4,0,100.0,,,
9712,Dinuka stores ,121945,139689,,Southern,Galle,Ambalangoda,Arachchikanda,6.1420894,80.129644,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/121945/1/ORIGINAL/image_9712.jpeg,3,0,3,0,98.05919982652064,,1.9408001734793447,
16130,NIPUNA MULTY CENTRE,46195,22683,,Sabaragamuwa,Kegalle,Warakapola,Kudapallegama,7.167114,80.2603015,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/46195/2/ORIGINAL/image_16130.jpeg,0,1,0,1,,50.728660652324784,,49.271339347675216
10309,Hema Stores,35669,67102,,Northern,Vavuniya,Vavuniya,Thonikal,8.7431385,80.4926105,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/35669/1/ORIGINAL/image_10309.jpeg,0,0,0,0,0.0,0.0,0.0,0.0
12822,UDARA MOBAIL,166438,217225,,Western,Kalutara,Horana,Mahena,6.6946931,80.0610012,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/166438/1/ORIGINAL/image_12822.jpeg,1,0,1,0,100.0,,,
18241,Wasana comi,1357766,1727172,,Western,Colombo,Thimbirigasyaya,Dematagoda,6.9311135,79.8785083,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1357766/2/ORIGINAL/image_18241.jpeg,7,1,7,0,95.41116005873715,4.588839941262849,,
14982,ARADENA  STOERS,317376,248716,,,,,,0.0,0.0,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/317376/1/ORIGINAL/image_14982.jpeg,2,0,2,0,100.0,,,
10079,LAXMI STORES,31179,13441,,Western,Gampaha,Wattala,Pattiyawala,7.0108765,79.8684571,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/31179/3/ORIGINAL/image_10079.jpeg,2,0,2,0,100.0,,,
19756,DHARMAWARDHANA STORES,876,50510,,Sabaragamuwa,Rathnapura,Pelmadulla,Panawenna,6.603095,80.5533936,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/876/1/ORIGINAL/image_19756.jpeg,1,0,1,0,100.0,,,
8429,Ainkaran Welding ,1276686,1619112,,Northern,Vavuniya,Vavuniya,Koomankulam,8.7692447,80.4649252,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1276686/1/ORIGINAL/image_8429.jpeg,1,0,1,0,100.0,,,
11491,H.M.B SON SUPER CENTER,1055426,1324152,,Uva,Badulla,Ella,Udukumbalwela,6.8646146,81.0250419,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1055426/2/ORIGINAL/image_11491.jpeg,4,3,4,1,48.42654703103768,12.343894916204732,,39.22955805275758
10707,Damsath Stors,1173506,1477472,,Western,Gampaha,Gampaha,Keselwathugoda North,7.089319,80.0282135,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1173506/1/ORIGINAL/image_10707.jpeg,0,0,0,0,,,100.0,
11110,INGS  MOBILE,734346,929672,,Northern,Vavuniya,Vavuniya,Vavuniya Town North,8.7604411,80.5005232,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/734346/1/ORIGINAL/image_11110.jpeg,3,1,3,0,63.7093957387356,16.649202468273373,19.641401792991037,
10317,Calistus Stores,665046,836652,,Western,Gampaha,Wattala,Hendala South,6.9927363,79.8887357,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/665046/1/ORIGINAL/image_10317.jpeg,1,0,1,0,100.0,,,
16084,HEMANTHAS SROERS,66755,43337,,Southern,Galle,Galle Four Gravets,Sangamithpura,6.0463933,80.2118455,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/66755/1/ORIGINAL/image_16084.jpeg,0,2,0,0,,100.0,,
16392,ALUTH KADE,102813,124871,,Sabaragamuwa,Rathnapura,Rathnapura,Malangama,6.741239,80.3801083,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/102813/2/ORIGINAL/image_16392.jpeg,0,0,0,0,,,100.0,
19221,YAPA  ENTERPRISES,1208446,1523532,,Western,Colombo,Thimbirigasyaya,Kirulapone,6.8836627,79.8718587,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1208446/2/ORIGINAL/image_19221.jpeg,4,1,4,0,76.00480488279982,23.995195117200183,,
16170,Kumara Stores,110234,136644,,Western,Colombo,Sri Jayawardanapura Kotte,Welikada West,6.9219728,79.8918505,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/110234/1/ORIGINAL/image_16170.jpeg,1,0,1,0,100.0,,,
10805,Pulenthiran stores,17907,64688,,Eastern,Batticaloa,Manmunai North,Periya Uppodai,7.7234556,81.6991585,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/17907/1/ORIGINAL/image_10805.jpeg,1,0,1,0,100.0,,,
20192,BORALUGODA STORES,51718,24254,,Sabaragamuwa,Kegalle,Warakapola,Algama,7.1567882,80.1659444,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/51718/2/ORIGINAL/image_20192.jpeg,0,1,0,1,,79.46221604079741,8.275382475660638,12.262401483541955
20206,Singhe Communication & Bookshop,749366,954852,,Southern,Galle,Baddegama,Sandarawala,6.1515272,80.1885907,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/749366/2/ORIGINAL/image_20206.jpeg,10,3,10,0,58.93167280891261,41.06832719108739,,
9805,THANVI STORES,830186,1066972,,Eastern,Batticaloa,Eravur Pattu,Kommathurai East,7.7897518,81.5910008,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/830186/2/ORIGINAL/image_9805.jpeg,1,2,1,0,54.72654390195205,45.27345609804795,,
18783,Reyan stores ,1291786,1638752,,Sabaragamuwa,Kegalle,Yatiyanthota,Kalukohuthenna,6.9932563,80.4181085,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1291786/2/ORIGINAL/image_18783.jpeg,5,2,5,0,88.88356205429376,11.116437945706238,,
9829,Gunasekara stores ,125636,160613,,North Central,Anuradhapura,Nuwaragam Palatha East,Kawarakkulama,8.301781017,80.477956933,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/125636/1/ORIGINAL/image_9829.jpeg,1,0,1,0,100.0,,,
20001,Asiyan communication,106116,131928,,Sabaragamuwa,Kegalle,Warakapola,Ganithapura,7.2171524,80.2067037,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/106116/2/ORIGINAL/image_20001.jpeg,0,1,0,1,,7.178179964313025,81.71297476421107,11.108845271475912
12792,Sivakuru Store,599146,743392,,Northern,Jaffna,Karaveddy,Karanavai South,9.7909399,80.1760736,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/599146/1/ORIGINAL/image_12792.jpeg,1,0,1,0,100.0,,,
19353,NEW WORLD TELL,96967,114640,,Sabaragamuwa,Rathnapura,Pelmadulla,Panawenna,6.5982921,80.5575992,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/96967/1/ORIGINAL/image_19353.jpeg,3,2,3,0,60.355174525413354,39.644825474586646,,
9572,Vudcika store,539329,658532,,Northern,Vavuniya,Vavuniya,Moonrumurippu,8.7243961,80.4776684,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/539329/1/ORIGINAL/image_9572.jpeg,3,0,3,0,100.0,,,
18717,I M Stores ,1378186,1753612,,Sabaragamuwa,Kegalle,Yatiyanthota,Kithulgala North,6.997255,80.4068453,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1378186/1/ORIGINAL/image_18717.jpeg,2,1,2,0,85.69140416444208,14.308595835557927,,
14262,Lakmal Stores ,136157,179256,,Southern,Hambantota,Walasmulla,Ethpitiya,6.1753487,80.6885895,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/136157/2/ORIGINAL/image_14262.jpeg,1,0,1,0,100.0,,,
15704,ASIAN TELE COMMUNICATION,42152,12452,,Western,Gampaha,Negombo,Hunupitiya,7.217666,79.8496807,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/42152/2/ORIGINAL/image_15704.jpeg,0,0,0,1,,,,100.0
12438,R & R Communication,308224,235999,,Western,Colombo,Thimbirigasyaya,Havelock Town,6.8869307,79.865264,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/308224/2/ORIGINAL/image_12438.jpeg,2,2,2,2,51.76210984137813,13.223818864062768,28.819503667064645,6.1945676274944566
12540,LAKJAYA STORES,49684,25851,,Western,Kalutara,Madurawala,Bellapitiya West,6.6962323,80.0718269,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/49684/3/ORIGINAL/image_12540.jpeg,1,0,1,0,96.16141732283464,,3.8385826771653546,
12059,Aarudhya communication,150956,199711,,Northern,Jaffna,Karaveddy,Karaveddy East,9.7825486,80.2031068,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/150956/2/ORIGINAL/image_12059.jpeg,0,0,0,0,,,100.0,
20260,Champika stores,974826,1218112,,Central,Kandy,Kundasale,Mahawatta East,7.2905455,80.6863641,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/974826/1/ORIGINAL/image_20260.jpeg,1,0,1,1,19.230769230769237,,,80.76923076923077
12258,T.R.S MULTI SHOP,161284,212049,,Northern,Vavuniya,Vavuniya,Katharsinnakulam,8.7892528,80.5131081,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/161284/1/ORIGINAL/image_12258.jpeg,3,0,3,4,34.979168513429656,,22.435954259374167,42.584877227196166
10378,PILLAIYAR STORE s,132001,172603,,Northern,Kilinochchi,Karachchi,Sivanagar,9.382876517,80.25678035,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/132001/2/ORIGINAL/image_10378.jpeg,1,0,1,0,100.0,,,
15409,GAMAGE STORS,109252,135356,,Uva,Moneragala,Wellawaya,Siripuragama,6.6076463,81.1042641,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/109252/2/ORIGINAL/image_15409.jpeg,0,0,0,0,0.0,0.0,0.0,0.0
14775,Vairavar store ,596026,737572,,Northern,Vavuniya,Vavuniya,Koomankulam,8.7626706,80.4738031,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/596026/1/ORIGINAL/image_14775.jpeg,0,0,0,0,0.0,0.0,0.0,0.0
8801,Grashani stores,513226,618912,,North Western,Kurunegala,Nikaweratiya,Nikaweratiya North,7.7471694,80.1156074,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/513226/3/ORIGINAL/image_8801.jpeg,2,1,2,1,42.95550847457627,38.50635593220339,,18.53813559322034
11537,Madusha STORES ,551286,674312,,Western,Gampaha,Biyagama,Biyagama East,6.9464379,79.9913727,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/551286/1/ORIGINAL/image_11537.jpeg,0,0,0,1,,,,100.0
11392,SIVASAKTHI PALPORUL VANIPAM ,123352,156932,,Northern,Jaffna,Karaveddy,Nelliaddy,9.8025296,80.1979187,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/123352/1/ORIGINAL/image_11392.jpeg,3,2,3,1,92.1175297418891,4.2995292316968525,,3.5829410264140447
14304,Senthuran com,28164,66069,,Northern,Jaffna,Kopay,Urumpirai South,9.7074607,80.0387832,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/28164/1/ORIGINAL/image_14304.jpeg,3,0,3,1,70.98566832407136,,,29.014331675928634
14174,ROHITHA STORES,8879,10153,,Western,Gampaha,Ja-Ela,Ja-Ela,7.0761778,79.8916513,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/8879/2/ORIGINAL/image_14174.jpeg,2,0,2,0,100.0,,,
12250,Sumudu Comm,882,52958,,Uva,Badulla,Badulla,Badulla East,6.9881165,81.0575872,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/882/1/ORIGINAL/image_12250.jpeg,6,2,6,1,8.684521705209006,90.56941887822896,,0.7460594165620315
18350,Kumarage Tailors & Textiles,23908,1532,,Western,Colombo,Thimbirigasyaya,Dematagoda,6.9311135,79.8785083,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/23908/3/ORIGINAL/image_18350.jpeg,4,0,4,0,100.0,,,
13949,KEENA CAFE.,159655,209976,,Uva,Badulla,Badulla,Hindagoda,6.9858071,81.0639642,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/159655/1/ORIGINAL/image_13949.jpeg,0,1,0,1,,82.29938598348508,,17.700614016514926
10076,Sri Mahamary Kalanchiyam,133898,176558,,Northern,Jaffna,Nallur,Vannarponnai N.E. (South),9.675315933,80.011000817,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/133898/2/ORIGINAL/image_10076.jpeg,0,0,0,0,0.0,0.0,0.0,0.0
11968,DIMUTHU SNACKBAR,22511,7402,,Western,Colombo,Colombo,Pettah,6.9370663,79.8520159,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/22511/1/ORIGINAL/image_11968.jpeg,1,0,1,0,100.0,,,
13410,sriyani grocery ,142308,189880,,Uva,Moneragala,Buttala,Konketiya,6.7087642,81.2531203,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/142308/2/ORIGINAL/image_13410.jpeg,5,1,5,2,40.62749800159872,7.673860911270983,,51.69864108713029
19936,MADUSHANI STORES,1405066,1792232,,Southern,Galle,Baddegama,Adurathvila,6.1245888,80.2023259,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1405066/2/ORIGINAL/image_19936.jpeg,0,1,0,0,,100.0,,
15548,NEW TOWN COMMUNICATION,53874,51707,,Sabaragamuwa,Rathnapura,Rathnapura,New Town,6.7076923,80.3828834,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/53874/1/ORIGINAL/image_15548.jpeg,2,0,2,1,97.24765758091992,,1.5988784781374217,1.153463940942646
15725,ThiThira Stores,318166,249782,,Southern,Hambantota,Walasmulla,Omara East,6.1713855,80.7136452,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/318166/2/ORIGINAL/image_15725.jpeg,3,2,3,0,77.35246124558064,22.647538754419365,,
16280,Senu stores,131512,167049,,Eastern,Ampara,Ampara,Karangawa,7.3138376,81.6632629,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/131512/3/ORIGINAL/image_16280.jpeg,1,0,1,0,100.0,,,
13145,WEERASINGHE GROCERY,51562,9324,,Western,Colombo,Padukka,Angampitiya,6.8491083,80.1178556,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/51562/2/ORIGINAL/image_13145.jpeg,2,0,2,0,100.0,,,
18541,Arawala Stores,32527,22105,,Sabaragamuwa,Kegalle,Yatiyanthota,Hakbellawaka,7.0094913,80.3186458,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/32527/2/ORIGINAL/image_18541.jpeg,4,0,4,0,100.0,,,
10032,E- SHOP,100187,122915,,Southern,Galle,Imaduwa,Malalgodapitiya,6.0178416,80.3782624,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/100187/1/ORIGINAL/image_10032.jpeg,2,1,2,0,92.72369349626712,7.276306503732869,,
14226,Kayts Phone Shop,6182,70263,,Northern,Jaffna,Kayts,Kayts,9.7014716,79.862877,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/6182/4/ORIGINAL/image_14226.jpeg,26,0,26,1,98.75281689301171,,,1.2471831069882793
10804,SRIKKANTH VIDEO SHOP,48852,64738,,Eastern,Batticaloa,Koralai Pattu,Kannagipuram,7.9164042,81.5395871,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/48852/3/ORIGINAL/image_10804.jpeg,7,0,7,0,100.0,,,
20236,SSS Mini Mart,1070806,1343612,,Western,Colombo,Colombo,Modara,6.9649363,79.8714846,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1070806/1/ORIGINAL/image_20236.jpeg,1,10,1,0,7.2419331289239315,92.75806687107608,,
10392,RANJAN STORES,79689,56387,,Central,Nuwara Eliya,Hanguranketha,Medagama,7.1578723,80.7278515,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/79689/2/ORIGINAL/image_10392.jpeg,0,0,0,1,,,,100.0
9289,,313875,242041,,Central,Nuwara Eliya,Hanguranketha,Denike,7.1344002,80.785344,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/313875/1/ORIGINAL/image_9289.jpeg,0,0,0,1,,,,100.0
20408,Sugathadasa Textile,304384,227459,,North Western,Kurunegala,Mahawa,Nagollagama,7.754394,80.3152785,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/304384/2/ORIGINAL/image_20408.jpeg,0,1,0,0,,100.0,,
19705,J N R STORES,115025,144837,,Western,Colombo,Padukka,Madulawa South,6.8235013,80.0680568,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/115025/2/ORIGINAL/image_19705.jpeg,0,0,0,1,,,,100.0
15853,Amila Stores,1297006,1644772,,Central,Matale,Naula,Kongahawela,7.6809398,80.703942,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1297006/2/ORIGINAL/image_15853.jpeg,1,6,1,1,2.272727272727273,82.41003787878788,8.712121212121213,6.605113636363637
20056,Sriyani Stores,121257,154242,,Western,Colombo,Homagama,Panaluwa,6.8712558,80.0683349,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/121257/2/ORIGINAL/image_20056.jpeg,0,1,0,0,,100.0,,
13946,DHARSHIKA STORES ,403586,437292,,Uva,Badulla,Bandarawela,Beddekumbura,6.8152636,80.9886613,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/403586/3/ORIGINAL/image_13946.jpeg,7,0,7,0,100.0,,,
19487,SASIDU MOBILE,7344,50828,,Sabaragamuwa,Rathnapura,Kahawaththa,Nugawela East,6.5755436,80.5787356,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/7344/1/ORIGINAL/image_19487.jpeg,0,0,0,0,0.0,0.0,0.0,0.0
11287,Kirupakaran multi ,1027026,1288512,,Northern,Jaffna,Chavakachcheri,Palavi,9.6557388,80.2134824,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1027026/2/ORIGINAL/image_11287.jpeg,7,0,7,1,85.56991385023194,,3.711066931742877,10.71901921802518
10235,Thusari Stores. ,1107206,1396112,,Western,Colombo,Thimbirigasyaya,Pamankada East,6.8771931,79.8693381,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/1107206/1/ORIGINAL/image_10235.jpeg,0,0,0,1,,,,100.0
15393,MATHI  STORES ,100396,123295,,Northern,Vavuniya,Vavuniya,Rambaikulam,8.7516707,80.4979952,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/100396/2/ORIGINAL/image_15393.jpeg,2,0,2,0,100.0,,,
13899,Kavi multy vision,34422,69187,,Northern,Vavuniya,Vavuniya North,Kanakarayankulam South,9.0512114,80.5147593,arn:aws:s3:::retailer-brand-analysis/Prod/RETAILER/34422/1/ORIGINAL/image_13899.jpeg,1,0,1,0,100.0,,,
